,device_id,predicted_lifespan_years,predicted_disposal_ready
0,D001,4.0,1
1,D002,7.0,0
2,D003,6.0,0
3,D004,5.0,1
4,D005,5.0,1
5,D006,4.0,1
6,D007,5.0,1
7,D008,5.0,1
8,D009,7.0,1
9,D010,4.0,1
10,D011,5.0,1
11,D012,5.0,1
12,D013,7.0,0
13,D014,5.0,0
14,D015,5.0,1
15,D016,5.0,1
16,D017,6.0,1
17,D018,7.0,1
18,D019,7.0,1
19,D020,6.0,1
20,D021,4.0,1
21,D022,7.0,1
22,D023,5.0,1
23,D024,6.0,1
24,D025,6.0,0
25,D026,7.0,1
26,D027,5.0,1
27,D028,5.0,1
28,D029,6.0,1
29,D030,6.0,0
30,D031,6.0,1
31,D032,5.0,0
32,D033,5.0,1
33,D034,5.0,1
34,D035,6.0,1
35,D036,4.0,1
36,D037,4.0,1
37,D038,6.0,0
38,D039,6.0,1
39,D040,6.0,1
40,D041,6.0,0
41,D042,6.0,1
42,D043,6.0,1
43,D044,6.0,0
44,D045,5.0,1
45,D046,4.0,1
46,D047,7.0,1
47,D048,6.0,0
48,D049,6.0,0
49,D050,6.0,0
50,D051,5.0,1
51,D052,5.0,1
52,D053,6.0,1
53,D054,6.0,1
54,D055,6.0,0
55,D056,4.0,1
56,D057,4.0,1
57,D058,6.0,1
58,D059,6.0,1
59,D060,6.0,0
60,D061,6.0,1
61,D062,6.0,1
62,D063,6.0,1
63,D064,6.0,1
64,D065,6.0,1
65,D066,7.0,0
66,D067,6.0,1
67,D068,6.0,1
68,D069,5.0,1
69,D070,6.0,1
70,D071,5.0,1
71,D072,5.0,1
72,D073,5.0,1
73,D074,4.0,1
74,D075,5.0,0
75,D076,6.0,0
76,D077,5.0,1
77,D078,7.0,0
78,D079,5.0,1
79,D080,7.0,0
80,D081,4.0,0
81,D082,6.0,1
82,D083,4.0,0
83,D084,5.0,1
84,D085,7.0,0
85,D086,5.0,0
86,D087,4.0,0
87,D088,6.0,0
88,D089,6.0,0
89,D090,7.0,1
90,D091,6.0,1
91,D092,6.0,1
92,D093,5.0,1
93,D094,6.0,1
94,D095,6.0,1
95,D096,4.0,1
96,D097,4.0,1
97,D098,6.0,1
98,D099,5.0,1
99,D100,6.0,1
100,D101,6.0,0
101,D102,6.0,1
102,D103,5.0,0
103,D104,6.0,1
104,D105,6.0,1
105,D106,4.0,1
106,D107,6.0,1
107,D108,4.0,0
108,D109,7.0,1
109,D110,5.0,0
110,D111,5.0,1
111,D112,6.0,1
112,D113,5.0,1
113,D114,6.0,0
114,D115,6.0,0
115,D116,7.0,1
116,D117,5.0,0
117,D118,6.0,1
118,D119,5.0,0
119,D120,5.0,1
120,D121,5.0,1
121,D122,6.0,1
122,D123,5.0,0
123,D124,6.0,1
124,D125,5.0,1
125,D126,6.0,1
126,D127,5.0,1
127,D128,5.0,1
128,D129,7.0,1
129,D130,7.0,0
130,D131,7.0,1
131,D132,6.0,1
132,D133,6.0,1
133,D134,6.0,1
134,D135,5.0,1
135,D136,7.0,1
136,D137,5.0,1
137,D138,6.0,1
138,D139,6.0,0
139,D140,5.0,1
140,D141,7.0,0
141,D142,7.0,1
142,D143,5.0,1
143,D144,6.0,0
144,D145,5.0,1
145,D146,6.0,1
146,D147,6.0,1
147,D148,5.0,1
148,D149,4.0,1
149,D150,5.0,1
150,D151,4.0,1
151,D152,5.0,0
152,D153,6.0,1
153,D154,6.0,0
154,D155,5.0,1
155,D156,7.0,1
156,D157,6.0,1
157,D158,7.0,0
158,D159,5.0,1
159,D160,7.0,1
160,D161,4.0,0
161,D162,5.0,1
162,D163,5.0,0
163,D164,4.0,1
164,D165,6.0,1
165,D166,6.0,1
166,D167,6.0,1
167,D168,6.0,0
168,D169,5.0,1
169,D170,6.0,1
170,D171,4.0,0
171,D172,5.0,0
172,D173,6.0,1
173,D174,5.0,1
174,D175,7.0,1
175,D176,6.0,1
176,D177,6.0,1
177,D178,5.0,1
178,D179,7.0,0
179,D180,4.0,1
180,D181,6.0,0
181,D182,6.0,1
182,D183,5.0,1
183,D184,5.0,0
184,D185,7.0,0
185,D186,7.0,1
186,D187,6.0,0
187,D188,5.0,1
188,D189,5.0,1
189,D190,5.0,0
190,D191,5.0,1
191,D192,6.0,1
192,D193,4.0,0
193,D194,5.0,1
194,D195,4.0,1
195,D196,5.0,0
196,D197,5.0,0
197,D198,5.0,1
198,D199,6.0,1
199,D200,5.0,1
