device_id,device_type,purchase_date,serial_number,department,condition,status,warranty_status,estimated_lifespan_years,power_rating_watt,Damage_History,previous_repairs,Replacement_Type,last_repair_date,Original_Price,Current_Price,disposal_ready,dumb_price
D001,Tablet,22-01-2016,SN620259,Business,Good,In Use,Expired,4,15,Yes,1,None,10-01-2021,15000,13961,TRUE,2372
D002,Desktop,06-11-2019,SN862863,ECE,Fair,In Use,Expired,7,150,No,4,None,27-06-2023,25000,1525,FALSE,1424
D003,Monitor,20-07-2022,SN657083,Business,Fair,In Use,Under Warranty,6,40,No,3,None,06-03-2025,19375,5313,FALSE,1636
D004,Router,15-07-2020,SN371367,Admin,Good,Decommissioned,Under Warranty,5,20,No,3,None,09-08-2025,46978,39178,TRUE,1171
D005,Laptop,17-08-2020,SN951370,ECE,Poor,In Repair,Under Warranty,5,65,No,0,None,N/A,26822,5364,TRUE,1513
D006,Tablet,27-06-2019,SN426292,ECE,Good,Decommissioned,Expired,4,15,Yes,2,Duplicate,24-07-2024,65476,13095,TRUE,1743
D007,Router,17-08-2019,SN164264,IT Services,Poor,In Repair,Under Warranty,5,20,No,1,None,01-06-2023,26278,17314,TRUE,1413
D008,Router,19-02-2017,SN460827,Math,Poor,In Repair,Expired,5,20,No,2,None,25-09-2017,18553,6003,TRUE,1032
D009,Desktop,25-06-2023,SN712420,Admin,Fair,Decommissioned,Under Warranty,7,150,No,1,None,01-04-2024,18836,9972,TRUE,1556
D010,Tablet,18-01-2021,SN780853,Admin,Poor,In Repair,Expired,4,15,No,2,None,25-09-2023,6605,1976,TRUE,1586
D011,Laptop,02-06-2015,SN614614,Humanities,Poor,In Repair,Expired,5,65,No,4,None,21-10-2020,19465,3893,TRUE,2184
D012,Router,10-06-2015,SN769091,Physics,Good,In Repair,Under Warranty,5,20,Yes,1,Duplicate,06-11-2016,30864,6172,TRUE,2340
D013,Desktop,18-12-2021,SN857890,Admin,Poor,In Use,Under Warranty,7,150,Yes,3,Duplicate,25-12-2024,53146,18521,FALSE,1556
D014,Router,13-06-2022,SN311205,Math,Fair,In Use,Expired,5,20,Yes,1,None,02-06-2026,20089,12650,FALSE,2240
D015,Router,10-02-2021,SN521354,Physics,Good,Decommissioned,Under Warranty,5,20,No,4,None,06-09-2023,30981,21648,TRUE,1738
D016,Laptop,18-07-2018,SN701201,Physics,Good,Decommissioned,Expired,5,65,Yes,4,Original,08-09-2020,38128,7625,TRUE,2198
D017,Monitor,28-06-2017,SN808206,Physics,Good,Decommissioned,Under Warranty,6,40,Yes,1,Duplicate,23-12-2019,65939,13187,TRUE,1601
D018,Desktop,11-11-2019,SN446710,Admin,Poor,In Repair,Expired,7,150,No,4,None,20-04-2021,28313,10440,FALSE,1206
D019,Desktop,27-09-2021,SN617609,CSE,Poor,Decommissioned,Under Warranty,7,150,Yes,2,Original,26-07-2022,44658,8931,TRUE,2278
D020,Projector,02-11-2018,SN423355,Chemistry,Poor,Decommissioned,Under Warranty,6,250,Yes,0,None,N/A,50799,16415,TRUE,1109
D021,Tablet,04-03-2018,SN635827,Math,Poor,In Repair,Under Warranty,4,15,Yes,0,Original,N/A,13959,2791,TRUE,1730
D022,Desktop,25-02-2016,SN546312,Math,Fair,Decommissioned,Under Warranty,7,150,No,1,None,30-08-2019,58892,44636,TRUE,2273
D023,Router,25-03-2019,SN300077,Math,Poor,Decommissioned,Expired,5,20,No,0,None,N/A,4610,2863,TRUE,1473
D024,Projector,22-12-2017,SN288590,Physics,Fair,In Use,Expired,6,250,No,2,None,10-10-2021,8233,5336,TRUE,1498
D025,Monitor,22-03-2021,SN510006,Chemistry,Good,In Repair,Under Warranty,6,40,No,1,None,18-11-2023,61404,43285,FALSE,1467
D026,Desktop,27-05-2020,SN204019,Math,Poor,Decommissioned,Under Warranty,7,150,Yes,2,Original,08-01-2025,18469,3693,TRUE,1969
D027,Laptop,22-10-2018,SN745695,IT Services,Good,In Use,Under Warranty,5,65,Yes,2,None,23-03-2024,14378,4752,TRUE,1055
D028,Router,08-06-2018,SN543748,Physics,Good,In Use,Expired,5,20,Yes,2,None,08-08-2021,22378,4475,TRUE,2396
D029,Printer,15-12-2015,SN707181,Library,Fair,Decommissioned,Under Warranty,6,30,Yes,1,Duplicate,07-04-2018,66928,26725,TRUE,1031
D030,Monitor,21-12-2023,SN625921,ECE,Poor,In Repair,Under Warranty,6,40,No,4,None,16-06-2026,46537,10219,FALSE,1452
D031,Projector,20-01-2020,SN440215,Math,Poor,Decommissioned,Under Warranty,6,250,Yes,1,Original,13-09-2022,27512,9026,TRUE,1922
D032,Router,09-06-2021,SN547245,CSE,Good,In Repair,Under Warranty,5,20,Yes,4,Original,26-08-2022,26077,5215,FALSE,2240
D033,Router,01-03-2024,SN289568,ECE,Poor,Decommissioned,Expired,5,20,Yes,1,Original,26-01-2029,38057,7611,TRUE,1171
D034,Router,15-10-2017,SN131788,IT Services,Fair,Decommissioned,Expired,5,20,Yes,3,Original,13-05-2019,9914,6304,TRUE,1826
D035,Monitor,28-11-2016,SN984535,Admin,Good,Decommissioned,Expired,6,40,Yes,4,Original,20-09-2020,4182,836,TRUE,1661
D036,Tablet,17-01-2018,SN590001,Library,Fair,In Repair,Under Warranty,4,15,No,4,None,31-12-2020,11415,7277,TRUE,1110
D037,Tablet,18-04-2017,SN760017,Admin,Good,In Use,Under Warranty,4,15,No,2,None,27-12-2020,37527,29692,TRUE,2310
D038,Printer,15-04-2021,SN980147,Business,Poor,In Repair,Expired,6,30,No,1,None,15-11-2024,17988,3597,FALSE,2440
D039,Monitor,19-11-2018,SN174681,Math,Fair,In Use,Expired,6,40,Yes,3,Original,18-06-2022,51455,39246,TRUE,1362
D040,Monitor,10-05-2017,SN953033,Library,Good,Decommissioned,Under Warranty,6,40,Yes,1,None,03-01-2021,26947,5389,TRUE,1603
D041,Monitor,05-07-2022,SN167477,ECE,Poor,In Use,Expired,6,40,No,1,None,06-05-2023,67695,32808,FALSE,1341
D042,Projector,04-01-2017,SN196698,Admin,Poor,Decommissioned,Expired,6,250,No,0,None,N/A,8143,3812,TRUE,2084
D043,Projector,23-12-2017,SN765454,IT Services,Poor,Decommissioned,Under Warranty,6,250,Yes,2,Duplicate,19-11-2019,16280,3256,TRUE,1454
D044,Monitor,31-03-2021,SN657753,Math,Good,In Use,Expired,6,40,No,2,None,12-07-2022,54363,21454,FALSE,2210
D045,Scanner,28-05-2017,SN689978,Math,Fair,In Use,Expired,5,35,No,1,None,09-04-2021,53615,35789,TRUE,1182
D046,Tablet,27-12-2016,SN984810,ECE,Good,In Repair,Expired,4,15,Yes,2,None,07-08-2018,45000,9000,TRUE,1408
D047,Desktop,23-10-2020,SN345645,IT Services,Fair,Decommissioned,Under Warranty,7,150,Yes,4,Duplicate,14-05-2024,69635,13927,TRUE,1895
D048,Monitor,01-04-2023,SN608722,CSE,Poor,In Repair,Expired,6,40,No,4,None,09-02-2026,40003,14324,FALSE,1885
D049,Printer,17-08-2021,SN529438,Chemistry,Fair,In Use,Expired,6,30,Yes,2,None,30-08-2025,62304,24460,FALSE,1855
D050,Projector,18-03-2024,SN925517,CSE,Fair,In Repair,Under Warranty,6,250,No,3,None,05-08-2029,61804,14943,FALSE,1541
D051,Scanner,25-09-2019,SN391544,Library,Poor,Decommissioned,Under Warranty,5,35,No,1,None,24-06-2023,45422,22294,TRUE,1565
D052,Router,24-09-2021,SN271833,CSE,Fair,Decommissioned,Under Warranty,5,20,No,1,None,22-02-2023,45091,9018,TRUE,1990
D053,Projector,08-06-2015,SN942016,Library,Fair,Decommissioned,Under Warranty,6,250,Yes,0,None,N/A,45675,27073,TRUE,1514
D054,Projector,12-06-2020,SN887293,CSE,Poor,Decommissioned,Under Warranty,6,250,Yes,0,Duplicate,N/A,46578,9315,TRUE,1898
D055,Projector,29-10-2023,SN681841,Business,Good,In Repair,Under Warranty,6,250,No,3,None,04-05-2026,46860,9372,FALSE,1019
D056,Tablet,26-07-2022,SN753934,Admin,Poor,Decommissioned,Under Warranty,4,15,No,4,None,22-02-2026,68654,13730,TRUE,1814
D057,Tablet,10-09-2020,SN547307,Physics,Poor,In Use,Expired,4,15,No,2,None,01-10-2024,6405,3125,TRUE,1789
D058,Printer,08-08-2022,SN705739,Admin,Fair,Decommissioned,Under Warranty,6,30,No,1,None,31-05-2024,37844,23224,TRUE,1029
D059,Printer,06-01-2022,SN511068,Humanities,Good,Decommissioned,Under Warranty,6,30,Yes,0,None,N/A,51281,10256,TRUE,1686
D060,Monitor,14-05-2023,SN111898,ECE,Good,In Repair,Expired,6,40,Yes,1,Original,01-11-2025,57746,11549,FALSE,1618
D061,Monitor,05-07-2017,SN737970,Humanities,Poor,In Use,Expired,6,40,No,2,None,03-02-2020,29609,14873,TRUE,1341
D062,Monitor,21-01-2019,SN594106,Chemistry,Fair,In Use,Expired,6,40,No,3,None,09-07-2024,20752,4761,TRUE,1847
D063,Printer,06-10-2018,SN964435,Chemistry,Poor,In Use,Expired,6,30,No,4,None,15-05-2022,47648,16317,TRUE,1029
D064,Projector,06-05-2019,SN783027,Business,Fair,In Repair,Expired,6,250,No,0,None,N/A,17357,3471,TRUE,1893
D065,Printer,12-02-2017,SN852570,Admin,Good,In Repair,Expired,6,30,No,4,None,12-05-2019,7129,3176,TRUE,1107
D066,Desktop,07-06-2021,SN439153,Physics,Poor,In Use,Expired,7,150,No,1,None,27-04-2025,43220,8644,FALSE,2158
D067,Monitor,16-11-2016,SN806161,Admin,Poor,In Use,Under Warranty,6,40,Yes,4,None,29-02-2020,33635,6727,TRUE,1221
D068,Monitor,23-10-2016,SN813612,IT Services,Fair,In Use,Expired,6,40,No,1,None,05-01-2021,62945,23470,TRUE,1308
D069,Scanner,17-07-2016,SN486388,CSE,Good,In Repair,Under Warranty,5,35,Yes,1,None,18-08-2017,63501,12700,TRUE,1694
D070,Printer,02-10-2018,SN338295,Admin,Poor,In Repair,Under Warranty,6,30,Yes,4,None,29-04-2023,53302,10660,TRUE,2251
D071,Router,16-08-2020,SN896475,ECE,Fair,In Repair,Expired,5,20,No,1,None,16-06-2023,5792,1158,TRUE,2330
D072,Scanner,24-10-2017,SN684585,CSE,Good,In Repair,Under Warranty,5,35,No,1,None,10-05-2019,21249,5128,TRUE,1165
D073,Router,12-02-2024,SN676750,Business,Good,Decommissioned,Under Warranty,5,20,Yes,2,Original,04-12-2026,3860,772,TRUE,1218
D074,Tablet,04-07-2018,SN949374,Admin,Good,In Use,Under Warranty,4,15,Yes,4,None,19-09-2023,9529,3987,TRUE,1768
D075,Scanner,02-03-2021,SN431636,ECE,Fair,In Use,Expired,5,35,No,1,None,26-09-2025,9401,2585,FALSE,1199
D076,Projector,22-08-2020,SN430231,ECE,Poor,In Repair,Under Warranty,6,250,No,3,None,19-02-2025,50757,10151,FALSE,1089
D077,Router,27-01-2019,SN202996,Business,Fair,Decommissioned,Under Warranty,5,20,No,4,None,18-02-2022,10003,2000,TRUE,1725
D078,Desktop,22-07-2019,SN720203,CSE,Poor,In Repair,Expired,7,150,Yes,1,None,08-07-2023,19258,11312,FALSE,2120
D079,Scanner,28-03-2018,SN768820,ECE,Good,Decommissioned,Expired,5,35,Yes,2,Original,08-02-2019,19086,7697,TRUE,1433
D080,Desktop,06-04-2019,SN850576,Library,Fair,In Repair,Expired,7,150,Yes,0,Original,N/A,31242,6248,FALSE,1312
D081,Tablet,04-09-2023,SN629401,Chemistry,Fair,In Use,Under Warranty,4,15,Yes,3,Duplicate,16-12-2026,11282,2256,FALSE,1890
D082,Printer,01-06-2018,SN707879,Humanities,Good,In Repair,Under Warranty,6,30,No,4,None,30-05-2023,5964,3397,TRUE,1860
D083,Tablet,18-02-2024,SN286548,Admin,Good,In Repair,Expired,4,15,No,0,None,N/A,15296,7985,FALSE,2265
D084,Laptop,05-04-2019,SN914790,Chemistry,Good,In Use,Expired,5,65,No,3,None,06-03-2024,44308,9602,TRUE,1665
D085,Desktop,06-10-2023,SN300783,IT Services,Good,In Repair,Expired,7,150,No,2,None,16-12-2026,49798,25117,FALSE,2178
D086,Laptop,02-02-2021,SN891363,CSE,Good,In Repair,Expired,5,65,Yes,4,Duplicate,16-08-2024,61144,12228,FALSE,2237
D087,Tablet,23-06-2023,SN585354,Chemistry,Poor,In Use,Expired,4,15,Yes,2,None,08-02-2026,49509,9901,FALSE,2031
D088,Monitor,30-11-2022,SN965902,Humanities,Good,In Repair,Under Warranty,6,40,No,2,None,12-08-2027,3663,2491,FALSE,1943
D089,Printer,17-07-2023,SN584534,Humanities,Good,In Repair,Under Warranty,6,30,Yes,0,None,N/A,33394,22936,FALSE,1813
D090,Desktop,04-09-2019,SN917523,Math,Poor,Decommissioned,Under Warranty,7,150,Yes,1,Original,22-07-2021,22757,4551,TRUE,1042
D091,Monitor,24-02-2020,SN456814,Math,Good,Decommissioned,Expired,6,40,No,2,None,06-11-2023,30408,20548,TRUE,1424
D092,Projector,18-11-2019,SN163338,Physics,Fair,In Repair,Under Warranty,6,250,No,2,None,24-05-2024,7813,5523,TRUE,2469
D093,Scanner,16-01-2019,SN101891,CSE,Poor,In Use,Under Warranty,5,35,Yes,2,None,07-12-2020,41197,16783,TRUE,1820
D094,Projector,12-04-2017,SN613357,Admin,Fair,In Use,Expired,6,250,Yes,2,None,11-10-2019,5396,3808,TRUE,1117
D095,Projector,19-04-2022,SN646496,Library,Fair,Decommissioned,Under Warranty,6,250,Yes,1,Duplicate,25-06-2023,42929,8585,TRUE,2435
D096,Tablet,08-04-2017,SN232070,Humanities,Good,In Use,Under Warranty,4,15,No,2,None,11-11-2019,47275,30411,TRUE,1855
D097,Tablet,12-04-2021,SN485915,Chemistry,Good,Decommissioned,Under Warranty,4,15,Yes,2,None,05-10-2025,9135,1827,TRUE,1177
D098,Projector,24-09-2016,SN832289,ECE,Poor,In Repair,Expired,6,250,No,3,None,02-12-2017,69113,13822,TRUE,1412
